
Fitness evolution

Simulation 1
21.0	5.0	11.0	21.0	21.0	21.0	5.0	21.0	21.0	21.0	21.0	21.0	17.0	19.0	21.0	0.0	17.0	21.0	21.0	5.0
5.0	6.0	5.0	15.0	21.0	17.0	5.0	6.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	0.0	21.0	21.0
21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	9.5	21.0	17.0	21.0	21.0	21.0	20.0	21.0	21.0	5.0
21.0	21.0	21.0	21.0	21.0	21.0	21.0	9.5	21.0	20.0	21.0	5.0	21.0	21.0	0.0	17.0	6.0	21.0	21.0	12.0
21.0	6.0	17.0	21.0	21.0	21.0	6.0	21.0	21.0	0.0	0.0	21.0	21.0	21.0	20.0	17.0	21.0	21.0	21.0	17.0
21.0	21.0	21.0	19.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	17.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	11.0
21.0	21.0	21.0	21.0	0.0	11.0	0.0	19.0	21.0	13.0	21.0	20.0	21.0	21.0	21.0	21.0	21.0	0.0	21.0	0.0

Simulation 5
0.0	0.0	13.0	14.0	14.0	17.0	0.0	17.0	20.0	18.0	14.0	0.0	0.0	0.0	0.0	0.0	16.0	18.0	0.0	0.0
20.0	15.0	18.0	20.0	0.0	20.0	0.0	18.0	18.0	0.0	18.0	18.0	20.0	20.0	0.0	20.0	18.0	0.0	18.0	0.0
20.0	20.0	20.0	20.0	16.0	16.0	20.0	20.0	15.0	20.0	20.0	20.0	20.0	13.0	16.0	20.0	20.0	20.0	20.0	20.0
20.0	0.0	20.0	20.0	20.0	20.0	20.0	20.0	16.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0
0.0	20.0	20.0	20.0	20.0	20.0	20.0	21.0	20.0	20.0	20.0	0.0	20.0	20.0	20.0	16.0	20.0	20.0	20.0	20.0
20.0	21.0	21.0	15.0	20.0	20.0	0.0	20.0	20.0	20.0	20.0	20.0	0.0	20.0	20.0	20.0	16.0	20.0	20.0	20.0
21.0	20.0	20.0	19.0	17.0	20.0	0.0	20.0	21.0	0.0	20.0	20.0	21.0	21.0	21.0	20.0	16.0	20.0	0.0	21.0
21.0	0.0	16.0	17.0	21.0	17.0	17.0	0.0	20.0	21.0	21.0	21.0	21.0	17.0	0.0	21.0	19.0	0.0	21.0	21.0
21.0	21.0	0.0	20.0	21.0	21.0	21.0	0.0	20.0	21.0	0.0	21.0	21.0	0.0	21.0	21.0	21.0	21.0	21.0	21.0
21.0	21.0	20.0	21.0	17.0	21.0	0.0	21.0	20.0	21.0	0.0	21.0	21.0	21.0	21.0	0.0	21.0	17.0	21.0	0.0
22.0	21.0	21.0	21.0	21.0	21.0	20.0	21.0	17.0	21.0	21.0	21.0	21.0	21.0	17.0	21.0	21.0	21.0	0.0	21.0
17.0	21.0	22.0	22.0	22.0	21.0	21.0	21.0	20.0	22.0	21.0	17.0	18.0	22.0	21.0	21.0	21.0	11.0	22.0	21.0

Simulation 6
0.0	18.0	0.0	14.0	0.0	16.0	0.0	10.0	0.0	0.0	0.0	15.0	0.0	0.0	16.0	16.0	4.0	0.0	0.0	0.0
20.0	14.0	18.0	17.0	18.0	16.0	18.0	16.0	18.0	0.0	14.0	18.0	16.0	0.0	14.0	20.0	20.0	16.0	16.0	18.0
20.0	20.0	20.0	0.0	21.0	20.0	0.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0
20.0	20.0	21.0	20.0	21.0	20.0	20.0	21.0	20.0	16.0	20.0	20.0	20.0	20.0	20.0	21.0	16.0	20.0	20.0	20.0
17.0	21.0	21.0	21.0	21.0	0.0	20.0	0.0	21.0	21.0	17.0	21.0	21.0	21.0	21.0	21.0	21.0	17.0	0.0	21.0
21.0	21.0	21.0	21.0	21.0	20.0	10.0	21.0	21.0	21.0	21.0	0.0	21.0	20.0	21.0	21.0	21.0	21.0	0.0	21.0
21.0	20.0	21.0	21.0	21.0	17.0	22.0	21.0	21.0	21.0	17.0	20.0	21.0	21.0	21.0	17.0	21.0	21.0	21.0	21.0
